full_name,net,ORAPM,DRAPM,oTS,oTOV,oSC,dTS,dTOV,dSC,RESID,PVAL,ci95,weff,nba_player_id,id_ambiguous,war,war_rate82,dollar_value
Derik Queen,-2.021449050689477,-1.1147568361799363,-0.9066922145095409,0.4525086895925514,-0.3877446869533073,-1.1795208388191805,-0.06906545473022674,-0.40880772202500665,-0.4288190377543075,0.0,-2.404892285551802,5.9733278451654,7101.627027919746,1642852,False,1.076,1.09,3229121.0
Seth Curry,-2.03885392270655,-1.1239118081750819,-0.9149421145314681,-0.7888548441523123,0.3964319730248468,-0.7314889370476163,-0.6393293464746553,-0.09482725071087915,-0.18078551734593362,0.0,-0.6106697320795823,6.588006736589039,5838.22119921557,203552,False,0.009,0.07,25781.0
Christian Wood,-2.05134850899404,-1.544354297529726,-0.5069942114643141,0.255399877087219,-0.4921161154134779,-1.307638059203467,0.3288008279039122,-0.7162019043901063,-0.11959313497811999,0.0,-2.635549213985171,8.275617453921596,3699.8714384472396,,True,,,
Jared McCain,-2.1032090103537486,-0.9117043077806124,-1.1915047025731362,-1.3584855901874444,0.3155074409279133,0.13127384147891868,-1.0456294217507112,-0.3472794105726109,0.20140412975018585,0.0,0.3009060015844069,6.372501592675691,6239.8113391978295,1642272,False,0.23700000000000002,0.29088059701492536,712133.0
Santi Aldama,-2.11240764430876,-1.1010430990092055,-1.0113645452995543,-0.8101597374442968,0.005586322085521192,-0.2964696836504298,-0.7044595933988823,-0.360810444147577,0.05390549224690484,0.0,-0.5977883134655808,4.61408000600067,11901.972286452197,1630583,False,0.312,0.596,937275.0
Anthony Black,-2.1167201457078373,-3.084620100262846,0.967899954555009,-2.5174652975891245,0.1487237318065558,-0.7158785344802775,0.2951443815414291,0.7784485424062647,-0.10569296939268476,0.0,0.1056007703398583,4.44675440508766,12814.483579040927,1641710,False,0.711,0.925,2132181.0
Moritz Wagner,-2.1401573732800085,-1.134026260404443,-1.0061311128755654,-0.816541753699582,-0.10190170734744979,-0.21558279935741134,-1.2422755888209258,-0.1273088803681242,0.36345335631348447,0.0,-0.08134003075950086,6.388717484243419,6208.119061866627,1629021,False,0.088,0.201,265007.0
Isaac Okoro,-2.1569427883825143,-1.4698262806514077,-0.6871165077311064,-0.7367248489381812,0.10236294167259558,-0.8354643733858221,-0.30200649125686113,-0.30716768451810883,-0.07794233195613638,0.0,-1.1182114481874716,4.2618946177288475,13950.261997586915,1630171,False,0.608,0.792,1825498.0
Precious Achiuwa,-2.1622151906443006,-2.069886416036143,-0.09232877460815747,-3.2690925487196054,-0.3761869242983711,1.575393056981833,0.28215541578673786,-0.23266769174920818,-0.14181649864568716,0.0,0.8247219422885667,4.4109803399761525,13023.202765099351,1630173,False,0.695,0.791,2084864.0
Cameron Payne,-2.1700607388687727,-1.9122822607744687,-0.2577784780943041,-1.724824841967591,0.8502412454702912,-1.037698664277169,-0.19110035915982315,0.35544566798654226,-0.4221237869210232,0.0,-0.2541355377413588,5.729706267925094,7718.3257127863835,1626166,False,0.045,0.168,134847.0
Nah'Shon Hyland,-2.17060472627065,-1.4288427445956113,-0.7417619816750383,-1.0287710945263193,0.4114899853122803,-0.8115616353815724,-1.5110220727575305,0.6227020435465067,0.1465580475359856,0.0,0.3691884410132002,5.767509979720347,7617.503896619058,,True,,,
Bol Bol,-2.221527964820277,-2.5157456416680133,0.29421767684773603,-1.2859758782184427,-0.8172910284103548,-0.4124787350392157,0.6011903979603397,-0.480458937926539,0.17348621681393533,0.0,-1.5367424845621742,9.168360372719414,3014.422004347448,1629626,False,,,
Ricky Council IV,-2.223456832865736,-0.741858826282016,-1.4815980065837202,-1.1146947365020488,0.5535699482494818,-0.18073403802944904,-0.8345994046201525,-0.26124380228338384,-0.38575479968018384,0.0,-0.2741626917435349,8.959413765771703,3156.6858226926556,1641741,False,,,
Devin Carter,-2.2249811534136232,-1.3279313312134053,-0.8970498222002179,-2.6149585707277034,0.408313756793668,0.8787134827206302,-1.3069022646128237,0.5785666474647451,-0.16871420505213935,0.0,1.696879681926904,8.633134794868669,3399.7800971241036,1642269,False,0.14,0.301,418872.0
Haywood Highsmith,-2.2314715069913533,-2.9121172339470007,0.6806457269556473,-1.6814692791584067,-0.6138024780083894,-0.616845476780205,0.21214646380249724,0.5681566837242117,-0.09965742057106167,0.0,-0.7621486916354442,5.847114504875139,7411.472454976405,1629312,False,0.003,0.038,9853.0
Isaiah Stewart,-2.243960736997848,-2.8797634748087506,0.6358027378109028,-2.458945753222012,-0.3164072094154403,-0.10441051217129838,2.9830157657265186,-1.2772794936765817,-1.0699335342390341,0.0,-2.7680307495023544,4.563330348435838,12168.124962237544,1630191,False,0.376,0.541,1127213.0
Jabari Walker,-2.251894192366804,-1.6169366164627232,-0.6349575759040808,-1.9983770835782768,-0.3727583830282537,0.7541988501438073,-1.1287055138132636,0.2791974545630908,0.21455048334609195,0.0,0.8751884050247364,5.917872026714141,7235.328284297881,1631133,False,0.242,0.31,725944.0
Talen Horton-Tucker,-2.280317754342879,-1.6732296608478672,-0.6070880934950116,-1.2971201591798156,0.6405830304014378,-1.0166925320694893,0.5042895402114942,-0.5443175424733397,-0.567060091233166,0.0,-1.4874871353745571,7.126557696307666,4989.164158830237,1629659,False,,,
Cole Anthony,-2.2817415802027523,-2.0521241821908824,-0.2296173980118697,-1.9622942742618643,0.19750045340390307,-0.2873303613329213,-0.11447690977104807,-0.150651218445278,0.03551073020445639,0.0,-0.20497039616983984,5.209267987910363,9337.59175832473,1630175,False,0.088,0.205,262899.0
Oshae Brissett,-2.288439994781323,-1.6392242374552297,-0.6492157573260933,-2.0734744102257645,-0.08608986971638308,0.5203400424869181,-0.6035867215573836,0.12292389956483485,-0.1685529353335446,0.0,0.38862113700182527,9.075544313111873,3076.399576455784,1629052,False,,,
Charles Bassey,-2.292176944648211,-2.5469102360963625,0.25473329144815127,-3.4973908063755577,-1.147138484814641,2.097619055093836,0.21718898954797627,-0.6710729780687837,0.7086172799689587,0.0,0.98802487217937,10.855291092751898,2150.328577851246,1629646,False,0.002,0.019692307692307693,9348.0
Robert Covington,-2.303830508427854,-2.9958977894544203,0.6920672810265663,-1.825150624519526,-0.2966096205817408,-0.8741375443531538,0.5306377506344986,0.5914059437362282,-0.4299764133441605,0.0,-1.009317634542827,10.48685055823271,2304.0827660752566,203496,False,,,
Malik Beasley,-2.3048109061518844,-1.79560070413814,-0.5092102020137442,-1.2177819815835782,0.3609168398868997,-0.9387355624414615,-0.2504722113621549,0.2108151988831945,-0.4695531895347838,0.0,-0.8365567132061511,4.613157991116644,11906.696518837147,1627736,False,,,
Peyton Watson,-2.3077217817422206,-2.062626423940868,-0.2450953578013525,-0.7449458227243517,-0.20034284577927683,-1.1173377554372395,0.8294498649602151,-0.05259574111952332,-1.0219494816420442,0.0,-2.392225823978084,4.673067729110733,11603.444739076956,1631212,False,0.395,0.599,1184248.0
Duop Reath,-2.3140685770007994,-2.5192580307072943,0.20518945370649477,-2.9559036408321555,-0.49371291511514825,0.9303585252400097,0.39044446817260914,-0.0846694030782065,-0.10058561138790789,0.0,0.2513905956587471,8.423445373889425,3571.148440022324,1641871,False,0.038,0.097,113630.0
Dario Saric,-2.350289211996947,-1.7640228541263134,-0.5862663578706336,-1.408419439376284,-0.6472281046442461,0.29162468989421686,-0.5980104648852951,-0.4919831496175523,0.5037272566322138,0.0,-0.34385930773536766,9.662823924344528,2713.810700883977,,True,,,
Gabe Vincent,-2.3765555286506928,-1.6334278337941714,-0.7431276948565211,-1.1770963284084148,0.2296633315564022,-0.6859948369421588,-0.21832673341537168,0.23420403592972922,-0.7590049973708786,0.0,-0.9811324668269059,4.91775952935286,10477.382991748187,1629216,False,0.099,0.15322641509433962,296794.0
Cody Martin,-2.380570568073037,-2.899273630084868,0.5187030620118307,-2.3981778455290668,-0.049619104335454176,-0.4514766802203466,0.3352176904978158,0.3236581536355233,-0.14017278212150835,0.0,-0.3176104130417858,7.304607318768249,4748.952025707931,1628998,False,0.001,0.019,2734.0
Torrey Craig,-2.3926766722528194,-1.6055472887052882,-0.7871293835475313,-2.9125060504516775,0.42514105757268605,0.8818177041737032,-0.8530842398517975,-0.11181439029141937,0.1777692465956856,0.0,1.3729136180506556,7.201482632176956,4885.9806603642555,1628470,False,,,
Kelly Oubre Jr.,-2.399842004686275,-1.101338221361933,-1.298503783324342,-0.6369594071897836,0.3805229111799735,-0.8449017253521229,-1.0997275383462088,0.8211115715582207,-1.0198878165363539,0.0,-0.6631550591502826,3.904109668115096,16624.3555245405,1626162,False,0.309,0.507,926786.0
Alec Burks,-2.4023247164879544,-1.466589412643072,-0.9357353038448826,-1.5081331807590506,0.4600697015490788,-0.4185259334331004,-0.7803004091854151,-0.22895648116870843,0.07352158650924091,0.0,-0.11389112654348914,6.584500726644913,5844.428599338345,202692,False,,,
Bradley Beal,-2.4026245700951128,-1.4423555218612851,-0.9602690482338276,-0.20039198721967655,-0.144217470054207,-1.0977460645874015,-0.7058377372686836,-0.320370456052513,0.06593914508736896,0.0,-1.4963948456067526,5.363680137159437,8807.683272910966,203078,False,0.003,0.039,8525.0
Vince Williams Jr.,-2.404231397522003,-2.3484619493072003,-0.055769448214802564,-1.4608359912395628,-0.43083610283429696,-0.4567898552333406,-0.3960142604602691,0.20133328240184356,0.13891152984362298,0.0,-0.547381145822171,6.494151468189366,6008.189138831765,1631246,False,0.1,0.20465,299343.0
GG Jackson,-2.409058686965892,-0.941451604784337,-1.467607082181555,-0.35174538047083115,-0.4213735883754719,-0.16833263593803394,0.0722310469991192,-0.3518591731759628,-1.1879789560047114,0.0,-2.12954435349418,6.001430813995158,7035.2236318973755,1641713,False,0.25,0.372,749414.0
Georges Niang,-2.426321271900067,-1.3016707525264462,-1.124650519373621,-0.327301882464051,0.3049736147594646,-1.2793424848218597,-0.27934023771069694,-0.6445163643399487,-0.2007939173229753,0.0,-1.8196791517253192,5.372248456183646,8779.624032707858,1627777,False,,,
Gordon Hayward,-2.4408282703544324,-1.8297827732265237,-0.6110454971279088,-0.46798315558714676,-0.05195936406580518,-1.3098402535735718,-0.8120413218638144,0.09950541395771631,0.10149041077818934,0.0,-1.1608037929034714,8.00461420284839,3954.6386411548187,202330,False,,,
Jericho Sims,-2.451253303674201,-1.8216663706994791,-0.6295869329747216,-0.9937869121552911,-1.5656519714012158,0.7377725128570282,0.1493682289702925,-1.0709848112237514,0.2920296492787374,0.0,-1.606834620489202,5.745771316735163,7675.220874923283,1630579,False,0.313,0.389,939744.0
DeAndre Jordan,-2.457121022378882,-3.2864415789966954,0.8293205566178132,-2.6327666767054065,-1.5964726532663478,0.9427977509750591,1.4985953245112307,-0.9466203845969876,0.27734561670357016,0.0,-1.322949670184706,8.300629148635506,3677.65627176956,201599,False,0.008,0.057,24928.0
Patty Mills,-2.4587464348152044,-1.7513995682120107,-0.7073468666031937,-1.6885278013097675,0.6574511095204968,-0.7203228764227398,-0.515663917435659,0.31392467828900794,-0.5056076274565426,0.0,-0.25455471606977775,8.98815526484268,3136.517712489461,201988,False,,,
Keita Bates-Diop,-2.476466696436998,-2.143754888030694,-0.33271180840630415,-1.8559165545041525,0.1120067040406525,-0.39984503756719403,-0.12463326586754228,-0.30241954541799043,0.0943410028792286,0.0,-0.4959168760653034,9.76075890822523,2659.631595769735,1628966,False,,,
Tim Hardaway Jr.,-2.4842382482849943,-0.6394288707661614,-1.844809377518833,-0.39383207300521694,0.8164280394371558,-1.0620248371981003,-0.7678719341625196,-0.34077702127637355,-0.7361604220799398,0.0,-1.3225342411172578,3.70472682599543,18461.848075262533,203501,False,0.568,0.583,1705391.0
Matas Buzelis,-2.515847068214714,-2.6419066097794284,0.12605954156471455,-0.7737730387870517,-0.7911960341714038,-1.0769375368209726,1.564322093037029,-1.0291991964663598,-0.4090633550059546,0.0,-3.3063961224646907,4.707286777030259,11435.261299735335,1641824,False,0.531,0.573,1593998.0
Kessler Edwards,-2.5371519976462222,-1.970049815693147,-0.5671021819530752,-1.704726572374427,-0.088093710613524,-0.17722953270519612,-0.39641383064102076,0.15308053367463795,-0.3237688849866923,0.0,-0.43601159463077455,9.727870042423001,2677.6385167440653,1630556,False,,,
Mo Bamba,-2.5403275540728023,-3.9725105273374774,1.4321829732646754,-4.035737726858418,-0.5170889861281077,0.580316185649048,1.988802944318466,-0.9271367881174202,0.3705168170636295,0.0,-0.49339277153285044,8.373883521413159,3613.5577551870565,1628964,False,0.0,0.004999999999999999,764.0
Moses Moody,-2.5567048152044873,-2.801275653681618,0.24457083847713074,-2.776123375138398,-0.12061883686795977,0.09546655832473921,-0.3960437148245147,0.37142770091087235,0.2691868523907731,0.0,0.6154622747584249,4.577150071168022,12094.755974686665,1630541,False,0.261,0.357,782650.0
Kobe Sanders,-2.567187998510375,-1.1536197264224355,-1.4135682720879394,-0.8774607541278545,-0.24181067147075638,-0.03434830082382462,-1.549811640014743,-0.4468696938733785,0.5831130618001822,0.0,-0.13991560436777728,7.463670452451666,4548.650420762271,1642920,False,0.255,0.308,765769.0
Lindy Waters III,-2.5691851938746098,-2.5388203543969,-0.03036483947770957,-2.3837811936557523,0.4352960133730299,-0.5903351741141777,0.3397337685942903,-0.06289290340670811,-0.30720570466529173,0.0,-0.5251377688131476,8.078763865953889,3882.3939680541052,1630322,False,0.032,0.065,95305.0
Joe Ingles,-2.5812238981764737,-0.5031151364448204,-2.078108761731653,1.2808742480498274,-0.6325618763449029,-1.151427508149745,-1.511878207638951,-0.13755258420760083,-0.42867796988510154,0.0,-2.35021993858735,7.7995389310689225,4165.361710355612,,True,,,
Jared Butler,-2.583385424261177,-2.073521172893529,-0.5098642513676481,-1.4954250728446774,0.12753999625998658,-0.7056360963088382,0.1768552671526964,0.14307600354006444,-0.829795522060409,0.0,-1.264815618569196,8.512866320108095,3496.5287021364165,1630215,False,,,
Mark Williams,-2.599470153141349,-2.2697810325723036,-0.32968912056904554,-1.8328898867244816,-1.2042564605318773,0.7673653146840551,0.4558393664046604,-0.08453055552595476,-0.7009979314477511,0.0,-1.222419632821528,5.372418639164488,8779.053690991735,1631109,False,0.217,0.296,649563.0
Anfernee Simons,-2.634387015786996,-0.9791626829595883,-1.6552243328274074,-1.656525123961371,1.1664382314314037,-0.489075790429621,-0.47086348187802163,-0.25541297151144404,-0.9289478794379419,0.0,-0.5069984099476033,4.251876408379913,14016.075500148381,,True,,,
Kelly Olynyk,-2.63634359403669,-1.9345501485094,-0.7017934455272901,0.08854648147280053,-1.0471823773368178,-0.9759142526453828,-0.11935254547732413,-0.04933155775577182,-0.533109342294194,0.0,-2.605537530032166,5.674882874251928,7868.272970907277,203482,False,0.035,0.069,104092.0
Lonzo Ball,-2.6416047740569812,-4.00567050112196,1.364065727064979,-2.7982723971884296,0.012786403550673744,-1.2201845074842042,0.29150970768457385,0.7315606083212679,0.34099541105913733,0.0,-0.13484208455312519,7.28075391096641,4780.088879830586,1628366,False,0.059,0.139,177730.0
Damion Lee,-2.6450600366603,-2.0627460707573846,-0.5823139659029156,-0.7725194900448942,-0.2899483380229374,-1.0002782426895531,-1.1000769983091676,-0.01823505373137213,0.5359980861376242,0.0,-0.7724635483062384,10.214672853781432,2428.50212887623,1627814,False,,,
Jevon Carter,-2.650428968917174,-2.0337282843838227,-0.6167006845333513,-2.9095958713453456,0.9418651365483203,-0.06599754958679713,-0.4428217542425481,-0.04095270697684679,-0.13292622331395637,0.0,0.7019886566707199,5.858955859373587,7381.5399061872195,1628975,False,0.053000000000000005,0.08365384615384615,159791.0
Jordan Miller,-2.6751205349376432,-0.310287217892093,-2.36483331704555,0.7408093680657253,-0.38594083258701906,-0.6651557533707992,-2.024663288780307,0.13659694071382733,-0.47676696897907017,0.0,-1.3912666142230612,6.789290563375908,5497.16352397661,,True,,,
Collin Sexton,-2.678428074236563,-1.095067101816763,-1.5833609724198,-0.3702000758248345,-0.2614550864787156,-0.4634119395132129,-0.4578590145263008,-0.5002779321456867,-0.6252240257478123,0.0,-1.8503689838854276,4.3475340528058855,13406.108042641503,1629012,False,0.11299999999999999,0.1374776119402985,337825.0
P.J. Tucker,-2.6874670980347233,-2.8002665475019843,0.112799449467261,-2.298891809818909,-0.11665785276128973,-0.3847168849217855,-0.386531555797732,0.285327481172726,0.21400352409226703,0.0,-0.002043732418082256,7.79505941347394,4170.1350822233635,200782,False,,,
Kyshawn George,-2.698839507342161,-3.015624003847541,0.31678449650537954,-2.0409767250852857,-0.7353176194397563,-0.23932965932249886,1.191701826209081,-0.0777343837514377,-0.7971829459522638,0.0,-1.8495646084659567,5.415297019925495,8640.591256310174,1642273,False,0.124,0.213,373401.0
Quentin Grimes,-2.69919810379764,-2.401177530161972,-0.29802057363566736,-1.730993189408462,0.3967046054982518,-1.066888946251762,0.09912500492036785,-0.3148220610589023,-0.08232351749713289,0.0,-1.0673299193095453,3.9084953107262357,16587.054181351712,1629656,False,0.306,0.335,918047.0
Julian Phillips,-2.6998908270081903,-2.073228868639343,-0.6266619583688473,-1.2055846364473517,-0.4070060051102793,-0.46063822708171176,0.12787982322137437,0.2060202337671751,-0.9605620153573968,0.0,-1.6221860137822128,7.472729438423837,4537.628913692639,1641763,False,0.022,0.03887234042553192,66398.0
Reggie Jackson,-2.72542792799256,-2.621342368968527,-0.10408555902403288,-2.3154043627882412,0.6026803813949285,-0.9086183875752145,0.6495153308847916,-0.3499229095355553,-0.4036779803732692,0.0,-1.0595388960891103,6.446010939000656,6098.252019773241,202704,False,,,
Caleb Martin,-2.7379048207302334,-3.8767767249782965,1.138871904248063,-2.4733822595777974,-0.20898546591746622,-1.194408999483033,0.46302990464844673,0.6678942621521293,0.007947737447486933,0.0,-0.7275524658008828,4.735810986663507,11297.939204246999,,True,,,
Jaylon Tyson,-2.741978842125479,-1.4286324398697094,-1.3133464022557695,-1.5500475616195941,-0.5199347827799511,0.6413499045298358,-0.7141342162349014,-0.17607025868280096,-0.4231419273380672,0.0,-0.4777970642709835,5.663077075987382,7901.014991347618,1642281,False,0.179,0.226,537118.0
Keldon Johnson,-2.744423728412566,-1.1992437765633632,-1.5451799518492026,-2.940389950721566,0.7775198144636373,0.9636263596945656,-0.6153507774882578,-0.23612348367294414,-0.6937056906880008,0.0,0.8113169997972578,3.7452700425036376,18064.343130133744,1629640,False,0.245,0.245,736274.0
Spencer Jones,-2.761006035081459,-2.287022943187036,-0.4739830918944232,-1.477060187960037,-0.021648656361526238,-0.7883140988654729,-0.7364230295697949,-0.022923495885406535,0.2853634335607782,0.0,-0.5475228175516275,6.738842853966335,5579.805068082628,1642461,False,0.128,0.164,384319.0
Kyle Anderson,-2.7614461619416204,-3.3009513749883608,0.5395052130467403,-2.191652385102225,-0.007149676787355022,-1.1021493130987803,-0.2617877622907179,0.9615482612987998,-0.16025528596134161,0.0,-0.30800601454867726,4.805520733872311,10972.522975070397,203937,False,0.022,0.041790697674418606,65684.0
Egor Dëmin,-2.7722550798838723,-2.0101690166402726,-0.7620860632435998,-0.7236730404409283,-0.4480485999654017,-0.8384473762339427,-1.887859662594166,0.4236464990910225,0.7021271002595436,0.0,-0.16072237684877833,7.666029699278865,4311.68718857467,1642856,False,0.092,0.145,275789.0
Carter Bryant,-2.789495525467896,-2.5064941646063255,-0.2830013608615706,-0.6242754996588116,-0.6653588098179924,-1.2168598551295213,0.703630286318659,-0.7335506619472453,-0.2530809852329843,0.0,-2.8688503121277433,8.352378661404375,3632.351538686668,1642868,False,0.072,0.083,215403.0
Wesley Matthews,-2.8121815296798474,-2.4962250388076663,-0.3159564908721809,-2.349279220807537,0.4846268269746776,-0.6315726449748071,0.05246974104858171,-0.07717195715065828,-0.29125427477010435,0.0,-0.5153720499208921,10.98735259605517,2099.0621538105156,202083,False,,,
Leaky Black,-2.8131319741623546,-2.7089468572475766,-0.10418511691477811,-2.8093990549933823,-0.11327706824197321,0.2137292659877787,-0.03959932450322923,-0.4172961556717869,0.352710363260238,0.0,0.03586640533425661,11.105343103674251,2054.5823038822155,1641778,False,0.007,0.038,20967.0
Johnny Furphy,-2.816175680354218,-3.194333588577343,0.378157908223125,-2.2756908893168433,-0.14674909350459436,-0.7718936057559055,-0.28465597510060536,0.2862973107284404,0.37651657259529,0.0,-0.2558288159367696,8.969183532916649,3149.789935965963,1642277,False,0.022,0.053,66367.0
Maxi Kleber,-2.8180249253938623,-3.123520111136046,0.3054951857421838,-0.674318939895165,-0.7100419329376578,-1.739159238303223,0.48147078704809376,-0.3323399194128536,0.15636431810694368,0.0,-2.6251767725467907,6.313584392493195,6356.759252632948,,True,,,
Sidy Cissoko,-2.833874794117767,-3.287907045407591,0.45403225128982416,-1.8846594328071673,-0.5508999781054292,-0.8523476344949947,-0.11460291937566205,0.9987437199814335,-0.43010854931594733,0.0,-0.8346124419349379,6.75900518726362,5546.549167719319,1631321,False,0.098,0.108,295466.0
Tre Johnson,-2.8631680744188293,-0.5180115911719207,-2.3451564832469085,-0.6495026974295367,0.643876688280003,-0.512385582022387,-1.0230761005566573,-0.5407497356377291,-0.7813306470525221,0.0,-1.1905892764326351,7.067383126475073,5073.063988039452,1642848,False,0.06,0.084,180797.0
Marcus Sasser,-2.876752088159734,-1.5989719366295496,-1.2777801515301843,-0.1234319920348741,-0.08724411458625493,-1.3882958300084205,-1.0011778051635152,0.6555249906694313,-0.9321273370361004,0.0,-1.7521422909613447,6.777143854480178,5516.888756623064,1631204,False,0.01,0.023,31041.0
Jae'Sean Tate,-2.8864309830803982,-2.986527088774073,0.10009610569367501,-3.5851153756921823,0.06869906215867874,0.5298892247594303,-0.14350880952254952,0.20292033098010887,0.040684584236115665,0.0,0.8421932021343336,6.5784994438178,5855.172404237407,1630256,False,0.01,0.018,29628.0
Jalen McDaniels,-2.886683676409172,-2.5205278142613694,-0.3661558621478027,-2.0646581561010913,-0.34270791653185595,-0.11316174162842221,-0.11185349740574463,0.07953069545872885,-0.3338330602007869,0.0,-0.7101720229023363,9.234237208890425,2971.5664127403306,1629667,False,,,
Bennedict Mathurin,-2.8926866517654766,-2.031072420317179,-0.8616142314482977,-0.9266163966828849,-0.5265986228428047,-0.5778574007914893,-0.10509932108780853,-0.07850177575843555,-0.6780131346020537,0.0,-1.8609709339947833,4.075137108242373,15258.203024476694,1631097,False,0.023,0.03462962962962963,67506.0
Guerschon Yabusele,-2.914569922173938,-2.2380276637704704,-0.6765422584034675,-1.3440454252299137,-0.23156871559554723,-0.6624135229450093,-0.6378033156940836,0.39143852352175174,-0.43017746623113573,0.0,-0.9327211812499405,5.788898722277062,7561.298800047143,,True,,,
Bojan Bogdanovic,-2.9308559850594715,-0.47579490349227094,-2.4550610815672007,0.5401400934048788,-0.1679355268746158,-0.847999470022534,-1.2375029460423415,-1.0231445777857806,-0.1944135577390788,0.0,-2.2334931324220095,7.162104641585402,4939.76493705364,,True,,,
Jay Huff,-3.0097901159309073,-4.0821938085411595,1.0724036926102523,-1.7770606521029886,-0.9009203247456519,-1.4042128316925195,2.6266202869598905,-1.1564703540310564,-0.39774624031858197,0.0,-3.85934975078781,5.657419829964126,7916.817343347388,1630643,False,-0.043,-0.044,-129525.0
Luguentz Dort,-3.04246728249002,-3.1167446399236125,0.0742773574335922,-3.1282652091733203,0.5595249008658773,-0.5480043316161692,0.06531542927653561,0.40469339865465925,-0.39573147049760266,0.0,0.02048249740676461,3.5330676133674292,20299.471901716555,1629652,False,-0.067,-0.081,-201719.0
Ben Sheppard,-3.0437296871114365,-1.2883782729750264,-1.7553514141364102,-2.127152315976188,0.8140519052968842,0.024722137704277503,-1.7061850432976031,-0.28773523031189685,0.2385688594730898,0.0,0.7896076721623546,5.060722769709432,9893.782299808125,1641767,False,-0.049,-0.063,-146627.0
Walter Clayton Jr.,-3.044258775681643,-0.42521160912133205,-2.619047166560311,-0.7289635481353578,-0.23102099332500933,0.5347729323390351,-1.313610361782694,-0.03573562399387192,-1.269701180783745,0.0,-1.0016848657635913,7.128143416331369,4986.945788826605,1642383,False,-0.028,-0.033521739130434776,-84248.0
Kenyon Martin Jr.,-3.0487253166464674,-1.381713006762814,-1.6670123098836533,-1.104069216854932,-0.3662055057685385,0.08856171586065648,-1.086096988956731,-0.25773824616029245,-0.32317707476663,0.0,-0.8585591108348045,6.550319793718084,5905.5787806345625,,True,,,
AJ Lawson,-3.052152710617733,-1.974650759700606,-1.077501950917127,-2.5483006910911405,0.8815085433881577,-0.30785861199762315,-1.0489609055900608,-0.013675976397856282,-0.014865068929210037,0.0,0.5451088860634683,9.586649663217573,2757.1584344413886,1630639,False,-0.003,-0.011000000000000001,-9923.0
Noah Clowney,-3.069691071446527,-2.894974081002644,-0.174716990443883,-0.8344756098654416,-0.3537531642583157,-1.7067453068788871,1.0957784283722105,-0.2957918451169896,-0.9747035736991039,0.0,-3.3309938899532963,5.439061970687317,8565.27982427381,1641730,False,-0.085,-0.106,-256437.0
Bryce McGowens,-3.088272596796514,-2.0071918051344877,-1.0810807916620262,-1.6514481357415804,0.5563855539302167,-0.9121292233231241,-0.29046396036417493,-0.12247804592237774,-0.6681387853754734,0.0,-1.1463605006907587,7.105792324888578,5018.387455742901,1631121,False,-0.032,-0.062,-94610.0
Micah Potter,-3.0904489197176637,-2.759818067773047,-0.3306308519446169,-1.5868819210798275,-0.18800976512769094,-0.9849263815655285,0.4293753821823407,-0.7139103632036864,-0.0460958709232712,0.0,-1.932942380820177,6.938650118828515,5263.068044510985,1630695,False,-0.036,-0.064,-106885.0
Garrison Mathews,-3.110096207291255,-2.7380715512280474,-0.37202465606320756,-1.5817258398463578,-0.18381068586284527,-0.9725350255188442,-0.5491405243769432,0.4239869447351093,-0.24687107642137368,0.0,-0.979229843067954,6.8485092327000565,5402.524205076155,1629726,False,-0.003,-0.017,-8454.0
Royce O'Neale,-3.1215605170788594,-3.0704074421266454,-0.05115307495221416,-1.164952641743339,-0.09450466403267185,-1.8109501363506346,0.4781452051396955,-0.2539716969509523,-0.27532658314095737,0.0,-2.4347530804752164,3.7448808975214845,18068.076259349997,1626220,False,-0.188,-0.197,-563348.0
Anthony Gill,-3.13842350095351,-1.966928891216675,-1.1714946097368353,-0.9268123552202501,-0.3483042746542133,-0.6918122613422115,-1.1623132537895726,-0.07508323220659963,0.0659018762593369,0.0,-1.0492978919436875,6.546148156258228,5913.1085329386115,1630264,False,-0.063,-0.095,-188618.0
Terry Rozier,-3.1649754107846317,-3.00643245832571,-0.15854295245892158,-2.8663552731505835,1.0066834960830278,-1.1467606812581543,-0.27681238566997135,-0.03858688896771129,0.15685632217876105,0.0,-0.021807751964076805,5.170919957506341,9476.585038607573,1626179,False,,,
Keaton Wallace,-3.175379287525808,-3.9021053696383445,0.7267260821125365,-1.7734974210016456,-0.1648940431068966,-1.963713905529802,0.8447754265278953,0.02355419443871748,-0.14160353885407614,0.0,-2.246657293052057,9.329626514918111,2911.1299769994857,,True,,,
Cory Joseph,-3.185035531236556,-2.07864366170891,-1.1063918695276462,-2.293266269889636,0.636137386319905,-0.42151477813917915,-1.217600807719963,0.1003351629060639,0.01087377528625294,0.0,0.32583154637304274,8.054895644221515,3905.4229612332992,202709,False,,,
Klay Thompson,-3.1956901007642573,-1.8675567891243587,-1.3281333116398986,-1.1168758363271467,0.1112171786616449,-0.861898131458857,0.5484653037795785,-1.266951538995768,-0.6096470764237092,0.0,-2.6272795682166894,3.9503493121431763,16237.39689953654,202691,False,-0.166,-0.197,-496510.0
Jamal Cain,-3.2026863129892376,-1.3729139173716216,-1.829772395617616,-1.9754654451244256,-0.4521999776310328,1.0547515053838368,-1.4527358128671422,-0.10715697364139423,-0.2698796091090796,0.0,0.22551494500233016,8.116337229448847,3846.5160248433276,1631288,False,-0.032,-0.067,-95968.0
